rep,id,fM1,theta_1,fM2,theta_2,group
79,33,3.1746159370893,0.2155901216290012,1.60493177632417,5.70218367416549,simulationGroup1
79,34,0.5449922833229537,0.3625256832434349,2.07788364225328,6.94614869900678,simulationGroup1
79,35,26.4597871073719,0.3166749727884987,3.85619274342183,7.16599907183768,simulationGroup1
79,36,0.5373423130004062,0.4151070240580236,0.9750282487653003,4.40624030108878,simulationGroup1
79,37,3.77345125266849,0.1382833904282726,2.31433635507399,5.82592183476467,simulationGroup1
79,38,0.6565521029906718,0.2270862856553861,2.08041149662844,6.538910108112,simulationGroup1
79,39,0.5424180382015169,0.442674574321341,0.9141580454672694,6.13577396403752,simulationGroup1
79,40,0.0867366137998479,0.6854147752106545,5.38401362001245,5.87258287633981,simulationGroup1
79,41,0.2299107548807165,0.4762473906576948,6.70237615980152,6.37558153866615,simulationGroup1
79,42,1.0850098353474,0.3304356515988218,5.87522123045526,7.18480155971022,simulationGroup1
79,43,0.1248246556399795,0.4061585069959711,1.51472695964212,5.54823877325709,simulationGroup1
79,44,0.244653707308986,0.9148838426933621,1.70275204737991,5.25086967308849,simulationGroup1
79,45,0.0953711437889916,0.1537654825780127,0.7935968270836503,4.03106931778739,simulationGroup1
79,46,0.2726327616647434,1.45430146792743,6.3129962173525,9.98054115510752,simulationGroup1
79,47,0.1090327349965211,0.7204662381818124,0.693000234600922,4.4571545019164,simulationGroup1
79,48,1.52463245123741,0.148973666715276,8.50311817029187,7.32671216062,simulationGroup1
79,49,1.00216716983961,0.8446226691640322,1.41562071256873,7.44651454510473,simulationGroup1
79,50,0.380962101027893,0.2091511212036467,2.10494357495923,6.27350767604166,simulationGroup1
80,1,3.59675244312813,0.6978714343615239,1.72441325602275,5.79999500943784,simulationGroup1
80,2,2.99488015368725,0.1356597506520445,3.18334280550733,6.6329702737892,simulationGroup1
80,3,1.96840683285814,0.1298410828121221,2.06652487187316,5.32992017291682,simulationGroup1
80,4,12.2656755861778,0.5139825677527762,0.695336208166816,5.80670440481989,simulationGroup1
80,5,0.95231044204518,1.19949143484824,1.0361360472305,7.68076104302067,simulationGroup1
80,6,1.20974550975007,1.84936053757354,1.16920838160068,10.5085695893494,simulationGroup1
80,7,1.74898133660964,0.5642928704657664,1.32536635671973,4.71971326090308,simulationGroup1
80,8,0.4805750044752996,0.5562796625635411,1.41139211545242,3.6991732789985,simulationGroup1
80,9,0.6308756073568962,0.3136154890925729,3.37607371274454,5.1510077117115,simulationGroup1
80,10,2.90891132177751,1.19627405396633,0.6783254970797969,4.06702502125381,simulationGroup1
80,11,0.6036460136362177,0.440227929520491,4.86512965469154,6.65121915659002,simulationGroup1
80,12,0.0334056205147623,0.3634864538553404,1.88194249380356,5.48650539398297,simulationGroup1
80,13,0.7419687120733552,0.3588373945155862,4.66705057253571,5.15371797880013,simulationGroup1
80,14,1.02834019586362,0.5897441145631133,0.3522172512203741,6.74660983505464,simulationGroup1
80,15,0.0909114841924431,0.3247951172895835,1.17901490189018,5.75632049608555,simulationGroup1
80,16,1.16803372994761,0.2757433058430213,2.33940388503552,4.49695911881853,simulationGroup1
80,17,2.49778327769296,1.29763966245563,4.58539779275175,6.74740779671961,simulationGroup1
80,18,0.0265844510663206,0.6489792667745372,3.60973244626826,4.51463898713301,simulationGroup1
80,19,0.0751281490060594,0.2343189279069378,1.17841208999073,4.28487565115107,simulationGroup1
80,20,0.1198584769790664,0.5265307447951053,2.77630468533715,9.53572783405409,simulationGroup1
80,21,1.19015128211465,0.5550641051530772,3.47025521196185,8.85316449410402,simulationGroup1
80,22,0.3118536872262743,0.6077733641263108,2.68414669535405,6.36002503194314,simulationGroup1
80,23,2.2081737145749,0.514055438680033,1.11643498070556,6.15631877127476,simulationGroup1
80,24,0.6855104968061619,0.7070353262305047,5.63329726860555,6.36670758280567,simulationGroup1
80,25,3.68619052202412,0.1416980548667245,3.77457795775049,4.58623786583743,simulationGroup1
80,26,1.33076734033475,0.3046634595953226,1.12728394945551,4.37111861756916,simulationGroup1
80,27,0.3471618987341009,0.1230825937247005,0.9168333318535109,8.36060499992686,simulationGroup1
80,28,0.6513913575407502,0.210544745523717,2.80665433478695,7.32423428676849,simulationGroup1
80,29,0.7573615079678075,1.60308424238827,3.37046623006953,5.64523066753076,simulationGroup1
80,30,0.7386558499042754,0.1071427712873324,14.0133654888514,8.89882551734123,simulationGroup1
80,31,21.9272002399627,0.7102007763602001,1.71791751098351,5.43481589775478,simulationGroup1
80,32,12.9676700867654,0.1164718210900414,1.22422723254674,7.95642157909425,simulationGroup1
80,33,0.2764321469825243,0.4877867571030536,2.61115503570023,3.71843728500364,simulationGroup1
80,34,1.21880518047381,0.0913869137284399,7.07409965215621,7.67012787050675,simulationGroup1
80,35,1.28827880943932,0.1414718740170272,1.36599051596986,10.0390597212519,simulationGroup1
80,36,0.2719103685932449,0.3961762393980937,0.6316168664394964,6.10541720514905,simulationGroup1
80,37,4.18473982908071,0.1053152325687109,0.6541988597691061,7.25835899664506,simulationGroup1
80,38,0.968246017676791,0.8085016587702869,1.03931335484822,6.74891222381868,simulationGroup1
80,39,0.083350309519271,0.1188245930505104,2.44588294637289,9.24144091008177,simulationGroup1
80,40,3.70727968560668,0.4992453525553638,4.74247355188302,5.51318469523745,simulationGroup1
80,41,1.28041728831619,0.8980406281847955,0.7137582666545533,4.74117919414287,simulationGroup1
80,42,0.5159166270371653,2.14893875459711,0.4660516233169346,3.75692358655382,simulationGroup1
80,43,0.1390687916402611,0.3938720255109538,3.35101296363039,7.00061101067703,simulationGroup1
80,44,2.97324886265585,0.3358245404296667,0.8587708134340792,7.6542450465657,simulationGroup1
80,45,0.4055688768390563,2.95710425985386,3.40127603213624,5.33731575763257,simulationGroup1
80,46,1.4653029295919,0.2376535294577675,3.89601205611532,7.3931277837527,simulationGroup1
80,47,0.3877490954571969,0.0603571493667302,1.61296432248031,6.51396508307985,simulationGroup1
80,48,0.1081109658236561,0.1173255598697662,0.9057117277010138,6.19760737989144,simulationGroup1
80,49,11.7653935298404,0.871516515163024,0.5232749549167482,4.29477133512611,simulationGroup1
80,50,0.2582886759208399,0.3107441354793333,1.71124091651386,7.79417638684991,simulationGroup1
81,1,0.7410651090840743,0.2267121251575235,2.30861673148873,4.88515320196907,simulationGroup1
81,2,0.7198637458198721,0.2960376154526386,0.5309593142451952,5.80363517067865,simulationGroup1
81,3,1.13733722444997,0.8583231196102892,0.4789476529654408,6.90182685056444,simulationGroup1
81,4,4.13793189963832,0.4432520957023987,0.6728878806580967,4.46986170631239,simulationGroup1
81,5,2.01222657116649,0.7647251551679388,1.77659370714055,5.98324064336644,simulationGroup1
81,6,0.9425486980046468,0.2434227516369077,1.63293922215727,7.87682853160865,simulationGroup1
81,7,0.7429500982054316,0.472534479542024,0.4473181404977933,4.29019936521548,simulationGroup1
81,8,1.68863834776423,0.9794583999221207,1.51167305556974,6.48143139703424,simulationGroup1
81,9,0.3481702338668868,0.5079005336315077,2.69755062400133,8.25505858352778,simulationGroup1
81,10,0.2364248330750114,0.2263134391735687,1.66718568180963,7.15745770883681,simulationGroup1
81,11,24.2743051595291,0.3350884484002352,1.89904875381573,6.09518507477318,simulationGroup1
81,12,6.04273142956517,0.2870394401928306,1.1606216350464,5.6968686854894,simulationGroup1
81,13,0.1319028704061743,0.3590147527657761,1.03367591268192,7.72889379436333,simulationGroup1
81,14,14.9007062189938,0.3718670932495163,1.2259252541279,9.71954937593407,simulationGroup1
81,15,8.05015033595277,0.219525757945801,0.4052978633506671,7.48660798860178,simulationGroup1
81,16,0.0665970654655439,0.387378568359559,6.67590639296868,9.58477096222991,simulationGroup1
81,17,0.4882077534295874,0.2371604740667874,1.63718357048083,6.70157858589772,simulationGroup1
81,18,8.41040106089981,0.3653334917712762,3.55577214657584,7.27071051629738,simulationGroup1
81,19,74.0123070985934,0.1496020452513181,0.7277787584836146,7.1525032790815,simulationGroup1
81,20,2.13130366995107,0.3445433948656799,3.70103782333709,8.72655706191458,simulationGroup1
81,21,1.84490149170998,1.06023313984029,8.08213340517235,3.81186362157414,simulationGroup1
81,22,0.0815740221327096,0.3297775099067275,2.50671841694852,2.98097942657854,simulationGroup1
81,23,9.41950835895634,0.4632843492746239,1.198931488465,6.18023561761204,simulationGroup1
81,24,26.8381033862608,0.0994280969676852,0.9265932664316793,5.53422392482989,simulationGroup1
81,25,4.17520141550748,0.5675515077118373,0.6996493578598755,5.92544332038688,simulationGroup1
81,26,4.73368587541253,0.2595520839257853,1.42644517233003,4.88106400324571,simulationGroup1
81,27,11.0467257353839,0.2807790935648776,1.81445973143805,4.25822326424088,simulationGroup1
81,28,0.280868912657439,0.1571002808671906,1.68413021651325,5.64625015720046,simulationGroup1
81,29,1.08063262362562,1.13721942830299,0.7462640067621508,6.40117150488329,simulationGroup1
81,30,3.65024457525787,0.4134671034631365,2.84590827514011,5.7117356055812,simulationGroup1
81,31,0.3056854269222583,1.31018412913668,6.48960744186202,5.28446891907769,simulationGroup1
81,32,0.3254136445048958,1.14488889347068,1.65547944024425,5.57381707458456,simulationGroup1
81,33,0.2194317225930807,0.2063384554459837,2.13987491447526,7.00357722477589,simulationGroup1
81,34,0.5801929718014867,0.7124506526479651,1.51888867810666,10.3977633620087,simulationGroup1
81,35,0.72709469167497,0.3924929446652369,1.31815719519374,6.79745898134042,simulationGroup1
81,36,1.63393747869429,0.7626513468491816,2.95593351677478,9.572218190244,simulationGroup1
81,37,0.303234725807337,0.3261133834566121,4.37621043068385,6.75973437440397,simulationGroup1
81,38,0.1766979412784722,0.3168250444762146,1.10028778431487,7.13822027400212,simulationGroup1
81,39,3.87697971918989,1.65356960336011,1.19293318486385,4.22688234032957,simulationGroup1
81,40,0.1956681489673511,1.18090902676485,0.3503002535800203,4.60364960792705,simulationGroup1
81,41,12.5426581518709,0.4415031769724431,0.9178110097743242,5.61584016382497,simulationGroup1
81,42,0.4554874274605048,0.5760835767574798,1.38665491132553,7.63790574611468,simulationGroup1
81,43,35.0199509781469,0.215095525794099,2.89688544260709,6.901020869107,simulationGroup1
81,44,0.4443828086907308,0.7387550208952299,2.36496714651667,5.10719710987509,simulationGroup1
81,45,0.3349906751228892,0.1209163927336237,10.7915784174975,7.26943215105171,simulationGroup1
81,46,1.55571620610194,0.3500908723003959,0.5504915479230479,5.2027307402426,simulationGroup1
81,47,0.1896915431215453,0.8342913642837068,3.45159642689894,6.31262347931655,simulationGroup1
81,48,6.54453529909263,1.22436339847997,0.598534713223157,5.41714294906593,simulationGroup1
81,49,0.1931023548556915,0.1200010062268099,3.56795409525163,5.78045969019168,simulationGroup1
81,50,3.51754253276443,2.10757397551965,2.18903184668359,5.83106620482757,simulationGroup1
82,1,2.20244538998817,0.5114800828360282,2.0746351685089,9.76085888066466,simulationGroup1
82,2,0.1149195854244067,0.3424599224143539,1.43066660906147,7.35268037966368,simulationGroup1
82,3,1.37758401831087,0.191299640407449,1.7643858749727,3.60434128611616,simulationGroup1
82,4,1.05428907363466,1.01446573681455,0.5629543425967984,3.45790403886245,simulationGroup1
82,5,0.5145645764688391,0.374128191387474,3.42205618702034,6.5607111854679,simulationGroup1
82,6,2.58166362322714,0.363543214062087,9.09508640162637,8.60782471142202,simulationGroup1
82,7,5.84001276105418,0.2815556696392182,4.7039516365732,8.39089648434298,simulationGroup1
82,8,2.48097280937131,1.31872770405906,0.4144717902065635,5.60503536557843,simulationGroup1
82,9,1.49768244261714,0.1160836036820688,1.38817880140842,6.5900191365725,simulationGroup1
82,10,1.09713218281754,0.3476765239032783,0.3271478079961009,6.51185560051117,simulationGroup1
82,11,131.284703801182,0.2831085484398845,2.52508920424371,8.83640156071766,simulationGroup1
82,12,2.52822871102561,0.445736850900413,2.55028502816878,6.32614224979522,simulationGroup1
82,13,1.11721075491701,0.5398370657500976,12.804988936198,6.65938809918286,simulationGroup1
82,14,1.04404568867831,0.317099945306019,4.01332016296413,4.8009657419495,simulationGroup1
82,15,2.45136696205034,0.1828091032805963,2.433047098913,5.58119660487223,simulationGroup1
82,16,0.2326404526214181,1.3314497501581,0.6478123731407519,5.36177782861095,simulationGroup1
82,17,3.48747783289629,0.2324271008270052,1.88579474958791,6.87022502225439,simulationGroup1
82,18,0.3571559739703629,0.5225444166667561,5.10096398216707,6.31778240527715,simulationGroup1
82,19,1.34899307115177,0.3001111823224289,2.39661414634359,5.89560686273384,simulationGroup1
82,20,0.0420904881821407,0.1758959048338533,1.27354888095284,5.28918258660893,simulationGroup1
82,21,0.1202090259868469,0.2500498011999576,1.23504520838533,7.94841150437653,simulationGroup1
82,22,2.90560367604305,2.26924239500368,1.12844281886614,7.24861166841494,simulationGroup1
82,23,0.0359194988104797,0.688662137110711,1.43907905813655,4.63772866965328,simulationGroup1
82,24,2.53567028516077,1.08185169067702,1.13039145784385,4.60997892279387,simulationGroup1
82,25,12.7660556279255,0.9602043550056016,1.42136524473006,7.27063838925828,simulationGroup1
82,26,0.280202672457151,0.2254696822820891,2.50867747981476,4.39674765389207,simulationGroup1
82,27,0.3703947119639264,0.6144316219249967,5.77171669307857,5.22699524165771,simulationGroup1
82,28,0.9351636136752904,1.19709392426219,0.4227547832156037,6.67319392961366,simulationGroup1
82,29,3.77461800389661,0.2212067199542848,1.22420506026123,3.32810446922786,simulationGroup1
82,30,0.0922375283293838,0.309744568246153,0.2414563980871397,8.16048781902325,simulationGroup1
82,31,2.4267140194297,0.3721606054914319,1.0180139731161,3.62048144912932,simulationGroup1
82,32,47.2422116252872,1.13442218902041,0.911052349920574,6.79700559383178,simulationGroup1
82,33,0.3007432313998363,0.3926209539443533,2.16374668495029,5.0406814046687,simulationGroup1
82,34,0.9433041170618917,0.1021076252682889,1.441064341772,5.92944540980049,simulationGroup1
82,35,22.1807628456609,0.2774508746621815,0.8534719714018667,7.46228218562969,simulationGroup1
82,36,0.7909782805642739,0.1052831003039747,0.433938880958012,6.55631768717309,simulationGroup1
82,37,1.68969973651586,0.5829200688396646,3.23670034002449,6.09917180779641,simulationGroup1
82,38,0.2400760456534314,0.1256524718556859,1.72085002374854,8.20702346224929,simulationGroup1
82,39,0.1506465836301066,0.7620746510036713,0.3768290713597416,3.65701657044375,simulationGroup1
82,40,2.44806574107134,0.4366287555133465,0.918800116841021,3.91595989862938,simulationGroup1
82,41,0.8755651403535172,0.1541899249312949,1.32460544732132,6.97753615632113,simulationGroup1
82,42,42.8918260991131,0.1202980556225488,6.81864046849545,6.21257589698304,simulationGroup1
82,43,1.02302977050194,0.9910868202576134,0.7468613552443538,5.43654424283342,simulationGroup1
82,44,4.19869799436899,0.523946206277858,0.8452692862052533,5.62754030582716,simulationGroup1
82,45,0.9027306960955463,0.3963751799540575,1.95326431483869,5.42456791524315,simulationGroup1
82,46,3.31821679274219,0.4802514615687656,2.36516270341153,5.82451574636297,simulationGroup1
82,47,2.16061733510641,0.1127925038600874,2.90015566943801,7.64864279405205,simulationGroup1
82,48,2.20994117756144,0.7706053451887419,1.47619068078351,4.04312659751268,simulationGroup1
82,49,2.12479653369944,0.9348854562353297,1.32908500502334,7.10027584548889,simulationGroup1
82,50,0.5054239979289938,1.07944074593818,5.0133721385194,4.90213185506081,simulationGroup1
83,1,0.1592176871882693,1.11462144392953,2.33981534051279,4.56395905327563,simulationGroup1
83,2,1.06743973776029,0.5032359836624823,0.7678868269457382,5.51390083197519,simulationGroup1
83,3,3.35753172385334,0.7134939068771207,0.9359742992242891,7.2834240203633,simulationGroup1
83,4,0.7257566744511686,0.7031436626294354,12.2304902813053,5.76170644099818,simulationGroup1
83,5,0.1511009326013157,0.5164475146506735,1.28139769142241,3.16256588509218,simulationGroup1
83,6,0.0061735077144581,0.3696894066123053,3.73166213585519,6.01609925715513,simulationGroup1
83,7,2.46581018364384,0.5972737870561363,0.537993080698478,8.78025194040205,simulationGroup1
83,8,0.2243466373226471,0.3803107658860963,9.32144269779504,5.8198107868708,simulationGroup1
83,9,0.2267988453094948,0.6458877940678792,2.87257477246345,5.67576784952902,simulationGroup1
83,10,1.39065863146119,0.1751433117540168,0.9448886645928734,7.91027162500468,simulationGroup1
83,11,1.55110886086993,0.202093589244237,16.1586367565601,9.90272276065875,simulationGroup1
83,12,25.8009675454193,0.4701050607901152,2.01526311996757,4.21926906487752,simulationGroup1
83,13,43.1578872955943,0.7368967150613306,0.8859077884494385,6.72408263695976,simulationGroup1
83,14,12.4722665471261,1.49042683615568,6.53772366031432,6.55201147806958,simulationGroup1
83,15,2.16801318940986,0.3381404250119373,0.6629089244812288,6.57056853499765,simulationGroup1
83,16,1.88894969067505,0.7153489920164462,1.64364382508168,5.37636187978744,simulationGroup1
83,17,0.133187939053734,1.29298640766877,1.03914962498182,6.22612004280956,simulationGroup1
83,18,0.0681990411690359,0.3254001807869381,0.913175559555139,5.07951845033794,simulationGroup1
83,19,1.32278512088287,0.1287241954025642,0.7431120848159194,6.1715276530907,simulationGroup1
83,20,0.9756800366425745,0.4063635176647598,0.6681954852047903,4.41426302755813,simulationGroup1
83,21,0.1418522641403031,0.8314993904045749,0.3335301300706249,8.28464204412201,simulationGroup1
83,22,3.27061845781285,0.6863545467507089,0.6744641301361005,7.7939407183334,simulationGroup1
83,23,6.35785371220044,0.1501709769128776,0.7460416888964612,7.57975649718967,simulationGroup1
83,24,0.0675588161768261,1.85524909872946,9.42725896732555,9.60236734950425,simulationGroup1
83,25,5.97648185839549,0.3713013270379357,0.7337827355062304,5.57164205210287,simulationGroup1
83,26,1.24789401285252,0.1881967198444789,0.7490879605247024,4.27612540092324,simulationGroup1
83,27,1.34146514611655,0.2323791883688498,0.4161999653753723,4.66254680891094,simulationGroup1
83,28,0.8699597957914433,1.64885830035213,0.8555749792911113,4.21009268804152,simulationGroup1
83,29,2.15325524706282,0.2287433732055554,0.5020912505230671,6.41670626274328,simulationGroup1
83,30,0.1887153968694351,0.3564763063428347,5.56035439812488,3.77292816009389,simulationGroup1
83,31,5.51606122292792,0.2897778753544448,10.0907132462085,5.53237798064619,simulationGroup1
83,32,0.0928589998275251,0.4748742741424258,8.08899842372361,5.18818146506008,simulationGroup1
83,33,6.41495674823536,0.2917016448058971,1.03824301412317,3.7400893105744,simulationGroup1
83,34,0.1805540838356803,0.2444368634090344,2.09854567167314,6.59907477507103,simulationGroup1
83,35,11.8668467574346,0.7445699859947468,1.31602109700954,7.76154196358692,simulationGroup1
83,36,0.5222281215527254,0.8588668789989079,1.74090630803549,7.35171085119132,simulationGroup1
83,37,60.5159812878976,7.1071093681412,1.37633400125151,4.34539964513723,simulationGroup1
83,38,5.04414384594477,1.33216844853592,0.6382108816570052,5.78395178613038,simulationGroup1
83,39,2.48076896258032,1.06771553376177,0.8917312643015884,6.96895316685166,simulationGroup1
83,40,10.8248361774599,0.7706293213142147,0.7380899745833551,5.03465530695115,simulationGroup1
83,41,0.407483496091416,0.3365292329794723,1.15794769655968,6.80595301121772,simulationGroup1
83,42,10.0917504604315,0.7226680295781945,1.89775762183508,4.26452559488611,simulationGroup1
83,43,17.1276118325894,0.4818121609362875,0.994526608787621,8.34190350184742,simulationGroup1
83,44,0.0074711557034461,1.46469655601331,0.7244917068015755,6.6565677883927,simulationGroup1
83,45,1.77562176478009,0.7861359413378324,1.089192116701,5.39474548897919,simulationGroup1
83,46,1.47493744843709,0.2727998246464178,0.4498915607256698,5.88260687825014,simulationGroup1
83,47,23.79418297072,1.72834812429582,3.5066920208491,5.23257270287284,simulationGroup1
83,48,0.5711471149804987,0.4421560299279257,0.3486668289792895,6.36354523262083,simulationGroup1
83,49,0.0702458811263872,0.4667226048224953,0.415521195822365,5.87373350156195,simulationGroup1
83,50,0.1748738215720105,1.3405592126608,1.17360019927918,10.660874575171,simulationGroup1
84,1,0.1819697486540034,0.182582180557725,1.73933284613951,6.34467893094031,simulationGroup1
84,2,7.97020056922076,0.6653604352679707,1.21761414273378,8.57640072156079,simulationGroup1
84,3,0.473552970455384,0.7073408317929781,0.5586335734681301,6.84342842022298,simulationGroup1
84,4,2.29776244468879,0.2694518149562628,3.72833865399712,5.39543260733531,simulationGroup1
84,5,0.379169274810199,0.568708068126018,0.5455749839343425,5.18097720369781,simulationGroup1
84,6,0.4748576880259042,0.3143514804329759,1.67539444367953,4.98853958735839,simulationGroup1
84,7,0.2724949588030435,0.1259740588363339,7.63880949324887,7.0158695415433,simulationGroup1
84,8,0.1433566880484417,1.15854196013338,1.19761581062298,10.1359234432443,simulationGroup1
84,9,0.4928549434689642,2.39556998598047,5.66582759345573,5.25536179293711,simulationGroup1
84,10,0.5967624146597881,0.466780428249045,3.34276081066812,4.78020563370042,simulationGroup1
84,11,0.7053038613777765,0.0749136006011701,1.39056672906858,5.24900692001667,simulationGroup1
84,12,3.10334332289314,0.6394651081115413,1.84911494076813,4.76131648783354,simulationGroup1
84,13,0.5229620431734583,0.5137696197005753,1.08652358077664,5.270412485621,simulationGroup1
84,14,0.1150079992819727,0.1773740003811814,0.9893827562236913,8.26886834905643,simulationGroup1
84,15,0.4032575621027324,0.3425602061905218,1.30919593915706,3.88679190843489,simulationGroup1
84,16,20.1246769121067,1.0182368793522,7.68165850787839,6.84757169843751,simulationGroup1
84,17,4.68139504819589,0.9513998882967248,1.04776269600844,4.17503657102188,simulationGroup1
84,18,8.16687202657826,0.4196502330637389,0.4352948049426702,6.3610518235928,simulationGroup1
84,19,0.6426722600606628,0.884284686205897,2.30531256769968,5.31372409004417,simulationGroup1
84,20,41.1205005829241,0.3701694831012356,1.99855238852307,3.88461332945702,simulationGroup1
84,21,0.0364392953154743,1.54853280775563,0.498387276466605,7.69724968095643,simulationGroup1
84,22,0.2774308994248091,0.5498256515731977,1.32315217352571,8.41294079372098,simulationGroup1
84,23,1.32207686002746,0.2145325940926001,1.97102933775382,8.50639735124594,simulationGroup1
84,24,1.2099863679922,0.370828902993604,0.5058046696436022,5.49805180282603,simulationGroup1
84,25,3.45397898659439,0.9663987070160546,5.29746569555379,5.36931389185447,simulationGroup1
84,26,3.61045420835454,0.9256295548468755,0.5136907823293293,6.45372882644541,simulationGroup1
84,27,0.6620357654883045,0.3506535193540772,2.32433407192984,8.63984285524913,simulationGroup1
84,28,6.94528671719054,0.8436574278541499,0.6272947338136879,6.74608891326154,simulationGroup1
84,29,0.1935287904336555,0.1749351111607346,3.34300411987074,6.80865314763222,simulationGroup1
84,30,0.1313996098409824,0.5080536898663617,2.93189035251758,5.51145270748428,simulationGroup1
84,31,0.217681862187815,0.4167657226558651,8.81156648289694,8.01878378583893,simulationGroup1
84,32,0.4269907375492668,0.9917916928880075,1.11858477832694,5.1838257165687,simulationGroup1
84,33,0.266079937373754,1.05083156530279,1.18431555940024,5.73641617377196,simulationGroup1
84,34,1.43161675885205,0.1149094971961538,1.28495412734339,7.33934331743099,simulationGroup1
84,35,1.01384215278792,0.7262004959939773,3.43654898547459,5.88514454335275,simulationGroup1
84,36,3.78839262627084,0.8263884098273698,1.09018641223619,7.86830306821253,simulationGroup1
84,37,0.658690164121544,0.4929440530726753,1.84531095411871,6.14292839439411,simulationGroup1
84,38,0.2980505296347634,0.0667768389976591,1.11680752018162,7.78204035821009,simulationGroup1
84,39,0.152139479542829,0.0773195365887787,1.94769733982585,5.5643901717241,simulationGroup1
84,40,0.2484607391813196,0.4680511415001107,0.9606600852670359,7.39492622627903,simulationGroup1
84,41,0.298892980784933,0.3563407445393638,0.80352892926494,5.14177144695379,simulationGroup1
84,42,8.80986880828573,0.523627039961163,0.8299026546079463,4.80570408958684,simulationGroup1
84,43,18.9123975329138,1.14555264861334,2.69578069747,6.94970570913398,simulationGroup1
84,44,1.16298234883661,0.1793199718824409,2.20037475800027,4.74298530043066,simulationGroup1
84,45,1.45698523377766,0.6396544868949181,2.96827736112625,5.20989994808914,simulationGroup1
84,46,11.6607286915644,0.8870511229658878,2.50656851852549,4.07989897263393,simulationGroup1
84,47,24.9925596241683,2.42730606612239,3.83715082070368,7.7849823955964,simulationGroup1
84,48,7.88223753610519,0.3825638170539635,2.5092036753554,5.8098953282735,simulationGroup1
84,49,0.5423395051832636,0.6169153658102009,1.48594715618497,5.34368558410578,simulationGroup1
84,50,0.0953964008336528,0.0388465982958883,5.30217882318453,3.91034925329964,simulationGroup1
85,1,6.34812919546244,0.7249000662048261,1.16878925000834,5.39051852123949,simulationGroup1
85,2,0.7897161432640195,0.627106256810627,3.63666006903165,5.79937220327565,simulationGroup1
85,3,16.544186636947,0.2813682109657039,0.883025430957937,7.98079743752986,simulationGroup1
85,4,1.6846257517619,0.5954351117786415,6.92098817024854,7.31401669833767,simulationGroup1
85,5,3.77915746272058,1.33607090644666,1.09038425700869,6.97361956763912,simulationGroup1
85,6,2.6747279932316,1.13795201024982,1.18859292243622,5.25724271481914,simulationGroup1
85,7,0.3052266272195013,0.2345135958253939,0.6686628732340837,4.50472935351078,simulationGroup1
85,8,0.4404170247053854,0.3913951016336393,1.33869867184507,4.85907958591098,simulationGroup1
85,9,5.30805930733367,3.85216987108148,0.8190162287050796,5.27236662534174,simulationGroup1
85,10,36.5705619601505,0.4099447793182466,0.7673909206104438,4.54229272647103,simulationGroup1
85,11,0.9053181828768194,0.5109926261601048,1.93599017815876,7.92479538843086,simulationGroup1
85,12,0.3959991362849149,1.10207778880761,2.06351062436222,5.71170637535539,simulationGroup1
85,13,0.8398108537171005,0.3134142067799003,1.26481724996364,6.24343578937304,simulationGroup1
85,14,3.68871550714621,3.25162390688766,0.7650967716852241,8.31705739156194,simulationGroup1
85,15,19.3207286445343,0.1625726686827189,1.12423597892613,6.06811680614456,simulationGroup1
85,16,0.3660613277135017,0.3874160851322899,0.7065692489390586,5.45424499606065,simulationGroup1
85,17,0.4065719022741167,0.34237717336491,0.5200094231364975,7.30720550232785,simulationGroup1
85,18,56.5842986549012,0.3840593955404617,2.42758852892569,5.57432449982264,simulationGroup1
85,19,1.74604346279589,0.3514455804179797,0.4423967666883843,5.9559437303843,simulationGroup1
85,20,0.0649280680005786,0.4129362492758469,0.2657797649770228,5.23060138500455,simulationGroup1
85,21,0.4995448916079117,0.7211912194247234,0.1116932498091638,6.77134105986977,simulationGroup1
85,22,0.2166333755731773,0.4098628728577167,2.25013993005864,8.45869646767449,simulationGroup1
85,23,1.81684502892334,3.60652087969692,2.97963582769456,7.60012563505493,simulationGroup1
85,24,9.12632528015304,1.0000431177887,0.552753794118962,5.5088324769103,simulationGroup1
85,25,0.3633907104508944,1.2257279502131,2.49569861369684,6.36262141797035,simulationGroup1
85,26,0.7532726078872424,0.3113660538604459,1.43175034650349,4.47958677860958,simulationGroup1
85,27,2.67746654819443,0.5914003590246626,3.28081811875303,5.33897192956949,simulationGroup1
85,28,2.39222138537,0.8163961022372166,1.48552890834722,7.71708833820313,simulationGroup1
85,29,2.96147316677764,0.3748554877640914,9.40142132494754,4.91974685110339,simulationGroup1
85,30,3.20007188995416,0.046485427982206,3.31262754361475,5.18461949464478,simulationGroup1
85,31,4.23198935025052,0.4032632006612457,4.68022730859734,6.15738094602561,simulationGroup1
85,32,0.264812054127282,0.2064583746210831,8.73430654442505,6.62353755654865,simulationGroup1
85,33,1.02067669585042,0.4108676431518519,2.49081433225751,5.79236358884346,simulationGroup1
85,34,3.34321997027393,0.2224088245508737,4.80558913353161,8.78752773454251,simulationGroup1
85,35,10.9127343924402,0.2493136459555155,15.013972805745,4.30211645615163,simulationGroup1
85,36,0.5694509351482925,0.2759587359771138,1.29851978799116,7.49403452081703,simulationGroup1
85,37,2.92157065618259,0.5067792814106953,0.6357710570537395,4.4635361542144,simulationGroup1
85,38,1.2943602077932,0.3850341319317659,1.19029956455755,6.82586187585134,simulationGroup1
85,39,0.0874188624713925,0.7362886052898524,1.90995285547768,6.38528818444675,simulationGroup1
85,40,0.3171660897463754,0.4577193073513903,6.46028426586405,5.21656027051193,simulationGroup1
